profit_id,route_id,month,revenue,operational_cost,passengers,origin,destination,flight_type,start_month,booking_id,booking_date,travel_date,passenger_id,class,status,price_paid,profit,profit_margin_percent
100,1,2025-01,2200000,1350000,5800,DEL,MUM,Domestic,2025-01,1001,2025-01-03,2025-01-20,5001,Economy,Confirmed,8500,850000,38.64
100,1,2025-01,2200000,1350000,5800,DEL,MUM,Domestic,2025-01,1002,2025-01-05,2025-01-22,5002,Economy,Confirmed,8200,850000,38.64
100,1,2025-01,2200000,1350000,5800,DEL,MUM,Domestic,2025-01,1011,2025-01-15,2025-02-01,5011,Economy,Confirmed,8700,850000,38.64
100,1,2025-01,2200000,1350000,5800,DEL,MUM,Domestic,2025-01,1040,2025-01-20,2025-02-05,5040,Economy,Confirmed,8600,850000,38.64
100,1,2025-01,2200000,1350000,5800,DEL,MUM,Domestic,2025-01,1045,2025-02-05,2025-02-25,5045,Economy,Confirmed,8800,850000,38.64
100,1,2025-01,2200000,1350000,5800,DEL,MUM,Domestic,2025-01,1060,2025-01-10,2025-01-28,5060,Economy,Confirmed,8400,850000,38.64
100,1,2025-01,2200000,1350000,5800,DEL,MUM,Domestic,2025-01,1075,2025-02-10,2025-02-28,5075,Economy,Confirmed,8900,850000,38.64
100,1,2025-01,2200000,1350000,5800,DEL,MUM,Domestic,2025-01,1090,2025-02-15,2025-03-05,5090,Economy,Confirmed,9000,850000,38.64
101,2,2025-01,2500000,1530000,6500,DEL,BLR,Domestic,2025-01,1003,2025-01-04,2025-01-18,5003,Business,Confirmed,22000,970000,38.8
101,2,2025-01,2500000,1530000,6500,DEL,BLR,Domestic,2025-01,1004,2025-01-06,2025-01-25,5004,Economy,Confirmed,9500,970000,38.8
101,2,2025-01,2500000,1530000,6500,DEL,BLR,Domestic,2025-01,1012,2025-01-16,2025-02-03,5012,Economy,Confirmed,9200,970000,38.8
101,2,2025-01,2500000,1530000,6500,DEL,BLR,Domestic,2025-01,1041,2025-01-22,2025-02-08,5041,Economy,Confirmed,9400,970000,38.8
101,2,2025-01,2500000,1530000,6500,DEL,BLR,Domestic,2025-01,1046,2025-02-08,2025-03-01,5046,Business,Confirmed,21500,970000,38.8
101,2,2025-01,2500000,1530000,6500,DEL,BLR,Domestic,2025-01,1061,2025-01-12,2025-01-30,5061,Economy,Confirmed,9300,970000,38.8
101,2,2025-01,2500000,1530000,6500,DEL,BLR,Domestic,2025-01,1076,2025-02-12,2025-03-03,5076,Economy,Confirmed,9600,970000,38.8
101,2,2025-01,2500000,1530000,6500,DEL,BLR,Domestic,2025-01,1091,2025-02-18,2025-03-08,5091,Business,Confirmed,23500,970000,38.8
102,3,2025-01,1800000,1200000,4400,DEL,HYD,Domestic,2025-01,1005,2025-01-07,2025-01-28,5005,Economy,Cancelled,7800,600000,33.33
102,3,2025-01,1800000,1200000,4400,DEL,HYD,Domestic,2025-01,1006,2025-01-08,2025-01-30,5006,Economy,Confirmed,8000,600000,33.33
102,3,2025-01,1800000,1200000,4400,DEL,HYD,Domestic,2025-01,1013,2025-01-17,2025-02-06,5013,Economy,Confirmed,8100,600000,33.33
102,3,2025-01,1800000,1200000,4400,DEL,HYD,Domestic,2025-01,1042,2025-01-25,2025-02-10,5042,Economy,Confirmed,8200,600000,33.33
102,3,2025-01,1800000,1200000,4400,DEL,HYD,Domestic,2025-01,1047,2025-02-10,2025-03-05,5047,Economy,Confirmed,8300,600000,33.33
102,3,2025-01,1800000,1200000,4400,DEL,HYD,Domestic,2025-01,1062,2025-01-14,2025-02-02,5062,Economy,Cancelled,8100,600000,33.33
102,3,2025-01,1800000,1200000,4400,DEL,HYD,Domestic,2025-01,1077,2025-02-15,2025-03-08,5077,Economy,Confirmed,8400,600000,33.33
102,3,2025-01,1800000,1200000,4400,DEL,HYD,Domestic,2025-01,1092,2025-02-20,2025-03-10,5092,Economy,Confirmed,8500,600000,33.33
103,4,2025-01,4200000,3200000,9900,DEL,DXB,International,2025-01,1007,2025-01-10,2025-02-05,5007,Business,Confirmed,45000,1000000,23.81
103,4,2025-01,4200000,3200000,9900,DEL,DXB,International,2025-01,1008,2025-01-11,2025-02-10,5008,Economy,Confirmed,32000,1000000,23.81
103,4,2025-01,4200000,3200000,9900,DEL,DXB,International,2025-01,1014,2025-01-18,2025-02-12,5014,Business,Confirmed,46000,1000000,23.81
103,4,2025-01,4200000,3200000,9900,DEL,DXB,International,2025-01,1043,2025-01-28,2025-02-15,5043,Business,Confirmed,45500,1000000,23.81
103,4,2025-01,4200000,3200000,9900,DEL,DXB,International,2025-01,1048,2025-02-12,2025-03-08,5048,Economy,Confirmed,33000,1000000,23.81
103,4,2025-01,4200000,3200000,9900,DEL,DXB,International,2025-01,1063,2025-01-16,2025-02-08,5063,Business,Confirmed,44500,1000000,23.81
103,4,2025-01,4200000,3200000,9900,DEL,DXB,International,2025-01,1078,2025-02-18,2025-03-12,5078,Economy,Confirmed,34000,1000000,23.81
103,4,2025-01,4200000,3200000,9900,DEL,DXB,International,2025-01,1093,2025-02-22,2025-03-15,5093,Economy,Confirmed,35000,1000000,23.81
104,5,2025-01,3700000,2850000,7300,DEL,SIN,International,2025-01,1009,2025-01-12,2025-02-15,5009,Business,Confirmed,42000,850000,22.97
104,5,2025-01,3700000,2850000,7300,DEL,SIN,International,2025-01,1010,2025-01-14,2025-02-20,5010,Economy,Confirmed,28000,850000,22.97
104,5,2025-01,3700000,2850000,7300,DEL,SIN,International,2025-01,1015,2025-01-19,2025-02-18,5015,Economy,Confirmed,29000,850000,22.97
104,5,2025-01,3700000,2850000,7300,DEL,SIN,International,2025-01,1044,2025-02-01,2025-02-20,5044,Economy,Confirmed,29500,850000,22.97
104,5,2025-01,3700000,2850000,7300,DEL,SIN,International,2025-01,1049,2025-02-15,2025-03-10,5049,Business,Confirmed,43000,850000,22.97
104,5,2025-01,3700000,2850000,7300,DEL,SIN,International,2025-01,1064,2025-01-18,2025-02-12,5064,Economy,Confirmed,28500,850000,22.97
104,5,2025-01,3700000,2850000,7300,DEL,SIN,International,2025-01,1079,2025-02-20,2025-03-15,5079,Business,Confirmed,44000,850000,22.97
104,5,2025-01,3700000,2850000,7300,DEL,SIN,International,2025-01,1094,2025-02-25,2025-03-18,5094,Economy,Confirmed,30000,850000,22.97
105,6,2025-02,2100000,1390000,5000,DEL,BOM,Domestic,2025-02,1016,2025-02-01,2025-02-22,5016,Economy,Confirmed,8300,710000,33.81
105,6,2025-02,2100000,1390000,5000,DEL,BOM,Domestic,2025-02,1017,2025-02-03,2025-02-25,5017,Economy,Confirmed,8400,710000,33.81
105,6,2025-02,2100000,1390000,5000,DEL,BOM,Domestic,2025-02,1018,2025-02-05,2025-02-28,5018,Economy,Cancelled,8200,710000,33.81
105,6,2025-02,2100000,1390000,5000,DEL,BOM,Domestic,2025-02,1050,2025-02-18,2025-03-12,5050,Economy,Confirmed,8500,710000,33.81
105,6,2025-02,2100000,1390000,5000,DEL,BOM,Domestic,2025-02,1065,2025-02-10,2025-03-01,5065,Economy,Confirmed,8600,710000,33.81
105,6,2025-02,2100000,1390000,5000,DEL,BOM,Domestic,2025-02,1080,2025-02-22,2025-03-18,5080,Economy,Confirmed,8700,710000,33.81
105,6,2025-02,2100000,1390000,5000,DEL,BOM,Domestic,2025-02,1095,2025-02-28,2025-03-20,5095,Economy,Confirmed,8800,710000,33.81
106,7,2025-03,2300000,1250000,6000,BLR,MUM,Domestic,2025-03,1019,2025-03-01,2025-03-15,5019,Economy,Confirmed,9000,1050000,45.65
106,7,2025-03,2300000,1250000,6000,BLR,MUM,Domestic,2025-03,1020,2025-03-03,2025-03-18,5020,Business,Confirmed,23000,1050000,45.65
106,7,2025-03,2300000,1250000,6000,BLR,MUM,Domestic,2025-03,1021,2025-03-05,2025-03-20,5021,Economy,Confirmed,9100,1050000,45.65
106,7,2025-03,2300000,1250000,6000,BLR,MUM,Domestic,2025-03,1051,2025-03-08,2025-03-22,5051,Economy,Confirmed,9200,1050000,45.65
106,7,2025-03,2300000,1250000,6000,BLR,MUM,Domestic,2025-03,1066,2025-03-12,2025-03-25,5066,Business,Confirmed,22500,1050000,45.65
106,7,2025-03,2300000,1250000,6000,BLR,MUM,Domestic,2025-03,1081,2025-03-15,2025-03-28,5081,Economy,Confirmed,9300,1050000,45.65
106,7,2025-03,2300000,1250000,6000,BLR,MUM,Domestic,2025-03,1096,2025-03-18,2025-04-01,5096,Economy,Confirmed,9400,1050000,45.65
107,8,2025-04,1700000,1130000,4200,HYD,BLR,Domestic,2025-04,1022,2025-04-01,2025-04-12,5022,Economy,Confirmed,7500,570000,33.53
107,8,2025-04,1700000,1130000,4200,HYD,BLR,Domestic,2025-04,1023,2025-04-02,2025-04-15,5023,Economy,Confirmed,7600,570000,33.53
107,8,2025-04,1700000,1130000,4200,HYD,BLR,Domestic,2025-04,1024,2025-04-04,2025-04-18,5024,Economy,Cancelled,7400,570000,33.53
107,8,2025-04,1700000,1130000,4200,HYD,BLR,Domestic,2025-04,1052,2025-04-10,2025-04-22,5052,Economy,Confirmed,7700,570000,33.53
107,8,2025-04,1700000,1130000,4200,HYD,BLR,Domestic,2025-04,1067,2025-04-15,2025-04-28,5067,Economy,Confirmed,7800,570000,33.53
107,8,2025-04,1700000,1130000,4200,HYD,BLR,Domestic,2025-04,1082,2025-04-20,2025-05-02,5082,Economy,Confirmed,7900,570000,33.53
107,8,2025-04,1700000,1130000,4200,HYD,BLR,Domestic,2025-04,1097,2025-04-25,2025-05-08,5097,Economy,Confirmed,8000,570000,33.53
108,9,2025-04,3900000,2870000,8000,BLR,DXB,International,2025-04,1025,2025-04-05,2025-04-20,5025,Business,Confirmed,44000,1030000,26.41
108,9,2025-04,3900000,2870000,8000,BLR,DXB,International,2025-04,1026,2025-04-07,2025-04-25,5026,Economy,Confirmed,31000,1030000,26.41
108,9,2025-04,3900000,2870000,8000,BLR,DXB,International,2025-04,1053,2025-04-12,2025-04-28,5053,Economy,Confirmed,32000,1030000,26.41
108,9,2025-04,3900000,2870000,8000,BLR,DXB,International,2025-04,1068,2025-04-18,2025-05-01,5068,Business,Confirmed,43500,1030000,26.41
108,9,2025-04,3900000,2870000,8000,BLR,DXB,International,2025-04,1083,2025-04-22,2025-05-05,5083,Economy,Confirmed,33000,1030000,26.41
108,9,2025-04,3900000,2870000,8000,BLR,DXB,International,2025-04,1098,2025-04-28,2025-05-10,5098,Business,Confirmed,45000,1030000,26.41
109,10,2025-05,4400000,3500000,9950,MUM,SIN,International,2025-05,1027,2025-05-01,2025-05-10,5027,Business,Confirmed,48000,900000,20.45
109,10,2025-05,4400000,3500000,9950,MUM,SIN,International,2025-05,1028,2025-05-03,2025-05-15,5028,Economy,Confirmed,33000,900000,20.45
109,10,2025-05,4400000,3500000,9950,MUM,SIN,International,2025-05,1029,2025-05-05,2025-05-18,5029,Business,Confirmed,47000,900000,20.45
109,10,2025-05,4400000,3500000,9950,MUM,SIN,International,2025-05,1054,2025-05-08,2025-05-20,5054,Economy,Confirmed,34000,900000,20.45
109,10,2025-05,4400000,3500000,9950,MUM,SIN,International,2025-05,1069,2025-05-12,2025-05-25,5069,Economy,Confirmed,32500,900000,20.45
109,10,2025-05,4400000,3500000,9950,MUM,SIN,International,2025-05,1084,2025-05-18,2025-05-30,5084,Business,Confirmed,49000,900000,20.45
109,10,2025-05,4400000,3500000,9950,MUM,SIN,International,2025-05,1099,2025-05-22,2025-06-03,5099,Economy,Confirmed,35000,900000,20.45
110,11,2025-06,1200000,900000,3200,DEL,GOA,Domestic,2025-06,1030,2025-06-01,2025-06-12,5030,Economy,Confirmed,6500,300000,25.0
110,11,2025-06,1200000,900000,3200,DEL,GOA,Domestic,2025-06,1031,2025-06-03,2025-06-15,5031,Economy,Confirmed,6700,300000,25.0
110,11,2025-06,1200000,900000,3200,DEL,GOA,Domestic,2025-06,1055,2025-06-15,2025-06-28,5055,Economy,Confirmed,6800,300000,25.0
110,11,2025-06,1200000,900000,3200,DEL,GOA,Domestic,2025-06,1070,2025-06-20,2025-07-02,5070,Economy,Confirmed,7000,300000,25.0
110,11,2025-06,1200000,900000,3200,DEL,GOA,Domestic,2025-06,1085,2025-06-25,2025-07-08,5085,Economy,Confirmed,7100,300000,25.0
110,11,2025-06,1200000,900000,3200,DEL,GOA,Domestic,2025-06,1100,2025-06-28,2025-07-10,5100,Economy,Confirmed,7200,300000,25.0
111,12,2025-06,1900000,1100000,4700,GOA,BLR,Domestic,2025-06,1032,2025-06-05,2025-06-18,5032,Economy,Confirmed,8200,800000,42.11
111,12,2025-06,1900000,1100000,4700,GOA,BLR,Domestic,2025-06,1033,2025-06-07,2025-06-20,5033,Economy,Confirmed,8300,800000,42.11
111,12,2025-06,1900000,1100000,4700,GOA,BLR,Domestic,2025-06,1056,2025-06-18,2025-06-30,5056,Economy,Confirmed,8400,800000,42.11
111,12,2025-06,1900000,1100000,4700,GOA,BLR,Domestic,2025-06,1071,2025-06-22,2025-07-05,5071,Economy,Confirmed,8500,800000,42.11
111,12,2025-06,1900000,1100000,4700,GOA,BLR,Domestic,2025-06,1086,2025-06-28,2025-07-10,5086,Economy,Confirmed,8600,800000,42.11
112,13,2025-06,2600000,1570000,6700,MUM,DEL,Domestic,2025-06,1034,2025-06-10,2025-06-22,5034,Economy,Confirmed,9500,1030000,39.62
112,13,2025-06,2600000,1570000,6700,MUM,DEL,Domestic,2025-06,1035,2025-06-12,2025-06-25,5035,Business,Confirmed,24000,1030000,39.62
112,13,2025-06,2600000,1570000,6700,MUM,DEL,Domestic,2025-06,1057,2025-06-20,2025-07-01,5057,Economy,Confirmed,9600,1030000,39.62
112,13,2025-06,2600000,1570000,6700,MUM,DEL,Domestic,2025-06,1072,2025-06-25,2025-07-08,5072,Economy,Confirmed,9700,1030000,39.62
112,13,2025-06,2600000,1570000,6700,MUM,DEL,Domestic,2025-06,1087,2025-06-30,2025-07-12,5087,Business,Confirmed,25000,1030000,39.62
113,14,2025-07,2350000,1300000,6100,BLR,MUM,Domestic,2025-07,1036,2025-07-01,2025-07-10,5036,Economy,Confirmed,9200,1050000,44.68
113,14,2025-07,2350000,1300000,6100,BLR,MUM,Domestic,2025-07,1037,2025-07-03,2025-07-12,5037,Economy,Confirmed,9300,1050000,44.68
113,14,2025-07,2350000,1300000,6100,BLR,MUM,Domestic,2025-07,1058,2025-07-10,2025-07-20,5058,Economy,Confirmed,9500,1050000,44.68
113,14,2025-07,2350000,1300000,6100,BLR,MUM,Domestic,2025-07,1073,2025-07-15,2025-07-28,5073,Economy,Confirmed,9400,1050000,44.68
113,14,2025-07,2350000,1300000,6100,BLR,MUM,Domestic,2025-07,1088,2025-07-20,2025-08-01,5088,Economy,Confirmed,9700,1050000,44.68
114,15,2025-07,2450000,1320000,6200,DEL,DEL,Domestic,2025-07,1038,2025-07-05,2025-07-15,5038,Economy,Confirmed,9400,1130000,46.12
114,15,2025-07,2450000,1320000,6200,DEL,DEL,Domestic,2025-07,1039,2025-07-07,2025-07-18,5039,Economy,Cancelled,9100,1130000,46.12
114,15,2025-07,2450000,1320000,6200,DEL,DEL,Domestic,2025-07,1059,2025-07-12,2025-07-22,5059,Economy,Confirmed,9600,1130000,46.12
114,15,2025-07,2450000,1320000,6200,DEL,DEL,Domestic,2025-07,1074,2025-07-18,2025-07-30,5074,Economy,Cancelled,9200,1130000,46.12
114,15,2025-07,2450000,1320000,6200,DEL,DEL,Domestic,2025-07,1089,2025-07-22,2025-08-03,5089,Economy,Confirmed,9800,1130000,46.12
