profit_id,route_id,month,revenue,operational_cost,passengers
100,1,2025-01,2200000,1350000,5800
101,2,2025-01,2500000,1530000,6500
102,3,2025-01,1800000,1200000,4400
103,4,2025-01,4200000,3200000,9900
104,5,2025-01,3700000,2850000,7300
105,6,2025-02,2100000,1390000,5000
106,7,2025-03,2300000,1250000,6000
107,8,2025-04,1700000,1130000,4200
108,9,2025-04,3900000,2870000,8000
109,10,2025-05,4400000,3500000,9950
110,11,2025-06,1200000,900000,3200
111,12,2025-06,1900000,1100000,4700
112,13,2025-06,2600000,1570000,6700
113,14,2025-07,2350000,1300000,6100
114,15,2025-07,2450000,1320000,6200
